7.50058243284002e-05,6.902909808559343e-05
0.0029313326813280582,0.0022089998237788677,0.0014952828641980886,0.0008845803095027804
0.00045845890417695045,0.00025193922920152545,0.00023838802007958293,0.00034636654891073704
0.0004960299120284617,0.0006274181650951505,0.0007040567579679191,0.0007049604319036007
0.0006230954895727336,0.0004666387685574591,0.000255211372859776,8.452916517853737e-06
-0.00026558517129160464,-0.0005695808795280755,-0.0009074397385120392,-0.0012784636346623302
-0.0016771531663835049,-0.002099341480061412,-0.002552277408540249,-0.0030518078710883856
-0.003604948753491044,-0.004197336733341217,-0.004796961322426796,-0.005371983163058758
-0.0059049008414149284,-0.006390920374542475,-0.0068345037288963795,-0.007249082904309034
-0.00765118096023798,-0.008059127256274223,-0.008495730347931385,-0.00897713378071785
-0.009498557075858116,-0.010031232610344887,-0.010528088547289371,-0.010938145220279694
-0.0112166041508317,-0.01132440660148859
-0.011237471364438534,-0.010962743312120438,-0.010541800409555435,-0.010040060617029667
-0.009524393826723099,-0.009046193212270737,-0.008638197556138039,-0.008311159908771515
-0.008054184727370739,-0.007838474586606026,-0.0076116882264614105,-0.007298717740923166
-0.006828966084867716,-0.006175060756504536,-0.005371177569031715,-0.004496874287724495
-0.0036472552455961704,-0.0029164699371904135,-0.0023950517643243074,-0.0021665059030056
-0.0022819307632744312,-0.0027262079529464245,-0.003421609755605459
-0.004251884296536446,-0.005076299421489239,-0.005763523280620575,-0.006238087080419064
-0.006489242427051067,-0.0065469928085803986,-0.006458152551203966,-0.006267945747822523
-0.006005105096846819,-0.00567616568878293,-0.005277244374155998,-0.004814717918634415
-0.004309166222810745,-0.003780100494623184,-0.0032336553558707237,-0.002669169334694743
-0.002096535637974739,-0.0015398161485791206,-0.0010242044227197766,-0.0005671847611665726
-0.00018091319361701608,0.0001240250130649656,0.00034362199949100614
0.0004888430703431368,0.0005850083543919027,0.0006706496933475137,0.0007928500417619944
0.0009887381456792355,0.0012758641969412565,0.001656756503507495,0.002121536759659648
0.002649372210726142,0.003208995098248124,0.0037637711502611637,0.004281425848603249
0.004736242350190878,0.005107429809868336,0.005379411857575178,0.005544283892959356
0.005606957711279392,0.005592505447566509,0.005548061337321997,0.005519984755665064
0.005524056032299995,0.0055521465837955475,0.005600910633802414
0.005681084468960762,0.005807421635836363,0.005987450946122408,0.006215641275048256,0.00647505559027195,0.006747933570295572,0.007023116573691368,0.0072869230061769485
0.007513922173529863,0.007679540663957596,0.007781828287988901,0.00783998891711235
0.007871146313846111,0.007881700992584229,0.007875937968492508,0.007863780483603477
0.007870405912399292,0.007933948189020157,0.008080569095909595,0.008304096758365631,0.008569099009037018,0.008827919140458107,0.009031638503074646
0.00912654958665371,0.009055936709046364,0.00878102332353592,0.008302388712763786
0.007663322146981955,0.0069357044994831085,0.0061932881362736225,0.005486862268298864
0.004834870807826519,0.004226570017635822,0.003637826768681407,0.0030509326606988907
0.00246612005867064,0.0019111803267151117,0.001442719018086791,0.0011255228891968727
0.0010031778365373611,0.0010848580859601498,0.0013570386217907071,0.0017997866962105036
0.0023834463208913803,0.0030534067191183567,0.003725663525983691
0.004304101690649986,0.004712259396910667,0.00491146557033062,0.004892849829047918
0.004667110741138458,0.004267827142030001,0.0037577589973807335,0.0032207737676799297
0.002736611058935523,0.002357758115977049,0.0020995154045522213,0.0019411292159929872
0.0018372151535004377,0.001730676623992622,0.0015622107312083244,0.0012799614341929555
0.0008512319764122367,0.00027523981407284737,-0.0004177242226433009,-0.0011874086922034621
-0.002003614790737629,-0.0028492275159806013,-0.0037097884342074394
-0.004559682682156563,-0.005361292511224747,-0.006077333353459835,-0.006679387763142586
-0.00715194595977664,-0.007494104094803333,-0.00771734956651926,-0.007843026891350746,-0.007894035428762436,-0.007878674194216728,-0.007786115165799856,-0.0076103853061795235
-0.007375491317361593,-0.0071281068958342075,-0.006914712954312563,-0.006768645718693733
-0.006710607558488846,-0.006756128743290901,-0.006910907104611397,-0.007155064959079027
-0.007447861135005951,-0.007751907221972942,-0.008045289665460587
-0.008315330371260643,-0.0085450429469347,-0.00870633963495493,-0.008772790431976318
-0.00873882882297039,-0.008623015135526657,-0.008457222953438759,-0.00826905108988285
-0.00806504674255848,-0.007834834977984428,-0.007570663932710886,-0.0072729215025901794
-0.006941635627299547,-0.006574316415935755,-0.006176995113492012,-0.005779920145869255
-0.005436747334897518,-0.005195768550038338,-0.005071667488664389,-0.005052653141319752
-0.00512842508032918,-0.0052961315959692,-0.005532237701117992
-0.005771668627858162,-0.005932310596108437,-0.0059551214799284935,-0.005818963050842285
-0.005534920375794172,-0.005132465157657862,-0.004642672371119261,-0.004090636502951384
-0.003501695580780506,-0.0029036984778940678,-0.0023152343928813934,-0.0017397527117282152
-0.001175045152194798,-0.0006287988508120179,-0.00012814148794859648,0.00029081417596898973
0.0005988277844153345,0.0007749474607408047,0.0008035465143620968,0.000677053234539926
0.00040546467062085867,2.505606971681118e-05,-0.00040909741073846817
-0.0008432845352217555,-0.0012346748262643814,-0.0015444005839526653,-0.001734454883262515,-0.0017729285173118114,-0.001636955188587308,-0.0013179429806768894
-0.0008234957931563258,-0.0001655080122873187,0.000644827145151794,0.0015863328007981181
